,"AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})"
2021-11-01,5.251975166615825,5.47232548702559,5.894236085483427,6.019089367628131,5.824697987348411,5.580516111718496,5.3813968282736,5.503494937104466,5.1918476242184,5.290090468513786,4.858460491262239,4.4313733560819,5.188590995634204,5.417653631300276,5.848884051807485,5.990977769717368,5.817955701070864,5.597584297196117,5.4232944408708255,5.570167696327921,5.28245408972946,5.403224567656207,4.992331396178568,4.583946773418391,5.498712992273888,5.606470066567849,5.6724261351418415,5.611184593685729,5.303989642718613,5.165113974287032,5.160608227041297,5.4098673569064095,5.035281051599687,5.078785310966454,4.479522681828708,4.005221443117867,5.529454923483127,5.650626731285304,5.751494533291584,5.7229423279397915,5.451131075509405,5.347339607662022,5.377072194479589,5.658909230148105,5.3147526954838105,5.386187374664569,4.8121427955138,4.360237071940914,5.375344079444857,5.5393977767967195,5.783331110312634,5.81513698065693,5.564343815033513,5.372815043002764,5.271002527657449,5.456681147005438,5.113564337909043,5.184437889740121,4.668991586545473,4.2182973995998845,5.359022959558665,5.53414018129279,5.800189292549535,5.856960048828579,5.634543388290136,5.472461952429069,5.400183317675207,5.614538463238014,5.298603392606634,5.394705971160389,4.902237095846185,4.472091922679653
2021-12-01,5.546189045272559,5.931978862297204,6.009587642490687,5.7644722694912325,5.508313866059915,5.3121814595249885,5.454988327675118,5.123320355774397,5.205702779253828,4.749652650836573,4.285524001130942,4.009952096461199,5.532255181948341,5.943449260996066,6.0415866428102545,5.821263972431865,5.589936045074701,5.418285262515307,5.584300421576278,5.274080004859306,5.3758024126278015,4.936793528352819,4.487324880309701,4.224033468569521,5.409884430502867,5.408578793955289,5.3404030353811365,5.049143436493568,4.911659413324176,4.896778021940159,5.104724453575444,4.71854033373756,4.739247111311805,4.117251868108642,3.6740559346347026,3.42640051563631,5.395652106718058,5.453604833737372,5.420358238627567,5.170308299315342,5.0706826680341,5.091902218066963,5.333226615339382,4.977551568368168,5.025721438819416,4.4280984299276716,4.006205100224381,3.7768616221093922,5.478036737887713,5.670278828126247,5.674995338935912,5.4068078529924,5.209986639692045,5.104479740732574,5.279856390625282,4.920930344755979,4.9724749452828165,4.433452259472609,3.979789967882823,3.7181763060487554,5.463953644333199,5.69852704736672,5.7309724407189115,5.495786135873604,5.330309356554401,5.255093740291135,5.45876351845783,5.125815786613737,5.200761925723609,4.682445979140245,4.2467649902670415,4.000447545339456
2022-01-01,5.839818477688493,5.906083607758414,5.660979540990816,5.398509797539728,5.211013858186209,5.355578890249924,5.036636834631209,5.097997556551674,4.621277723482238,4.1513070712187305,3.851000560765192,3.6816077956904767,5.885809282229879,5.992812066207496,5.790039442647552,5.568639827226744,5.419871971325699,5.600033676786405,5.313050517047797,5.402466745290369,4.949804542982107,4.4999304644668685,4.2158907597152675,4.059132992538814,5.422482442455205,5.372208048659534,5.145322446543382,5.042542547606822,5.068323930656187,5.295843067128691,4.882808126998612,4.859058034889686,4.235788334619107,3.7781647101739533,3.5474343354864004,3.4558235600224463,5.4299156943213065,5.406160186271502,5.20232331682767,5.127392108280774,5.181352721459956,5.437287599927411,5.051940051578614,5.054660471987405,4.456244497626231,4.021599699424665,3.8118111489547495,3.7390223722143694,5.63115046007185,5.639145828208974,5.403150993767099,5.220526172573275,5.139668894421198,5.325710978689307,4.959722480814912,4.97852779572068,4.428533029050672,3.9647358906963412,3.6992174481257964,3.5687156778564613,5.657862488275593,5.699486126239499,5.496181379737611,5.34801596775376,5.300612346392827,5.518660638356908,5.182495284313206,5.228563608638887,4.703024520304169,4.260765081945767,4.01385095433501,3.8990776823765914
2022-02-01,6.261922295596835,6.066215487843425,5.854507959649001,5.717456511345773,5.884609475541094,5.562040998753741,5.604927681543554,5.133778159729193,4.678692439050855,4.397672137397384,4.229780735638989,3.817057543302468,6.273623811562703,6.107376075721382,5.933189772558773,5.832955388122353,6.037459619705827,5.75067443718432,5.8271662358599245,5.386805266735862,4.959349537347809,4.702609056874554,4.555589934683576,4.160370532277234,6.11475137168338,5.933084356041166,5.868952212671367,5.869169224269253,6.128700563143184,5.75379613997958,5.744022087262195,5.130889829509116,4.654710253788184,4.446102641560613,4.3378937429133275,4.004607347188013,6.1379787506427945,6.0120078375316774,5.998150216039012,6.048540139393583,6.355989097348657,6.026350212676829,6.058681644509902,5.484215723184555,5.043097851352605,4.865886932052258,4.7854277465023545,4.4763230028178365,6.188336833640109,5.999649921942296,5.8617300861601835,5.793312867807512,6.006655019342138,5.657918569366661,5.674474884402874,5.132333994619155,4.6667013464195195,4.421887389478999,4.283837239276158,3.9108324452452403,6.20580128110275,6.05969195662653,5.965669994298893,5.940747763757968,6.196724358527241,5.888512324930574,5.9429239401849125,5.435510494960209,5.001223694350208,4.784247994463406,4.670508840592965,4.318346767547536
2022-03-01,7.295046211290976,7.400238634842604,7.522121011780645,7.687327878100615,7.573228627319756,7.681540773964429,7.292975947518957,6.920195189317049,6.632179324380374,6.567234432011856,6.303690372154623,5.77632287200483,7.26976076143482,7.280461259699375,7.390478590311009,7.551815539020983,7.456272514609831,7.594675869818459,7.245179482010834,6.916840145711667,6.676209771495088,6.659619319725895,6.443917112370232,5.962767911710259,7.34479795973514,7.580471685768721,7.800368863599577,8.285427468294651,8.021683404741484,8.187950589677286,7.851188263383602,7.593144122260406,7.409906586739305,7.351504524631918,7.042068235268242,6.428427907283377,7.343232154308126,7.572737746438752,7.819866555208094,8.340870196581497,8.12424102163143,8.34428741153942,8.065905971600893,7.868794449565378,7.747473013702503,7.750704157379985,7.50162667506832,6.946304423668926,7.319922085513059,7.490355160305661,7.661244937690111,7.986377673197634,7.79745601603062,7.934745681820856,7.57208210545128,7.256669655788728,7.02104295555984,6.959369478321887,6.672879303711433,6.102375389644103,7.306496457871472,7.426599503069062,7.605172572759552,7.946342867801241,7.7902567681206305,7.969481640678939,7.655542726805865,7.392817297638523,7.211841392598795,7.205161738552941,6.972771893719276,6.454536167689592
2022-04-01,9.104764089401858,9.41872069439771,9.817271998035242,9.798016695926743,9.998957541843799,9.763755626049461,9.393403440226031,9.070924960723675,8.989810131475416,8.874380535823647,8.430153259501626,7.441054800182429,8.967444316757105,9.289121441958018,9.698182278930545,9.710073636199647,9.953699423498497,9.769531864482278,9.455292787493502,9.191542277434262,9.169820633215595,9.112949338195252,8.725309589235277,7.78999008265042,9.304608853499204,9.718348086740603,10.247265744112886,10.282393993777594,10.609243619586062,10.475558123587176,10.32953905447843,10.234463662974024,10.256547297410995,10.089839193448022,9.70009578828062,8.795337422990459,9.075033028105095,9.449033135933641,9.933359810492112,9.95694098707149,10.290438444627341,10.179695363569905,10.068930155319482,10.01860485116085,10.092465413727865,9.982531958985602,9.652876291543377,8.810134720861663,9.20468647145053,9.568534390569157,10.032268871074065,10.040205344852168,10.30410058071493,10.119656874818316,9.861471247352233,9.65269431184885,9.623178714443204,9.482109864635834,9.065124523891125,8.118196111586444,9.0212386724311,9.369077288945832,9.815771044711328,9.83350731163557,10.12206893406292,9.974613614026092,9.762111471406492,9.605073564297555,9.631143023471731,9.547740648590425,9.189092940389326,8.300062401756042
2022-05-01,9.648184958753685,10.456955092558411,10.639612540505366,11.016853625254614,10.819501937330529,10.59301432656754,10.530232666464215,10.623619796290013,10.510363462578328,10.155816053871936,9.329834829523113,9.052438350056695,9.630398551362125,10.404938264772788,10.591813928178864,10.988385464465184,10.825456197696383,10.643446183005663,10.632331537191872,10.781940452801114,10.727408431068227,10.43243074916954,9.665559697986666,9.445797110933642,9.655840862830429,10.307454005536405,10.488643020663732,10.933021881617643,10.923743385384556,10.869612111106434,10.889889947067807,11.007140043352855,10.959663455936896,10.65885971173648,9.851399175313935,9.56519525505326,9.5204706711939,10.095267454834689,10.21999417266706,10.63899109070878,10.625533414354129,10.58574901014253,10.63505316841632,10.793112378129125,10.795665078037656,10.551957079480387,9.806831404810302,9.586663272724744,9.652012910792058,10.382204549047408,10.564127780584549,10.97493775343613,10.871622661357543,10.731313218836988,10.71006130676601,10.815379919821433,10.73501345925761,10.407337882804207,9.590617002418524,9.308816802554976,9.575434611278014,10.250102859803738,10.405904050422961,10.813688277586982,10.725494806025255,10.614597596574095,10.633692352804097,10.787526415465122,10.761536754552942,10.492193914324965,9.736195551398483,9.516230191829193
2022-06-01,10.305741359240507,10.530661680557703,11.07091477186035,11.024281421585835,10.985160852559574,10.937554016264775,11.143541250950166,11.17266258013072,10.942025649626672,10.088689569916125,9.832607568291472,9.412008210910363,10.26045240803934,10.464768903803678,11.00886341843912,10.981931604259792,10.975890167366472,10.971042384704724,11.226871470185957,11.3106378455629,11.137608455701766,10.343330817949985,10.146536823240893,9.784476509557592,10.116930217924905,10.28584733426918,10.761462711641187,10.787622786884208,10.757807393409976,10.786753912522713,10.914450419112065,10.887367469167108,10.645609666932474,9.868263795886051,9.605529055527617,9.226408367794305,10.007297015684196,10.150457955276272,10.6020336241558,10.630016921377413,10.616462170913119,10.675403883317946,10.843801082625836,10.866114157623548,10.680566538962323,9.964664379874263,9.767245084809753,9.456152231360127,10.211335788582707,10.40825450741344,10.916188741750767,10.905952104235022,10.871484122984775,10.862153964393743,11.028995835031116,11.030015024648913,10.793817658279574,9.978476682901087,9.719068311909544,9.319208289352332,10.13387471186177,10.307613429539977,10.805448521297459,10.805974262818603,10.796176169139796,10.823223134011334,11.035336276405895,11.088376001593224,10.909087497332044,10.153997598912124,9.956890954025324,9.620314370458859
2022-07-01,10.300227389664819,10.759609317249256,10.677666656860561,10.551727231871286,10.512345495484361,10.623433871130501,10.5232920166916,10.23137602837877,9.465597010388946,9.234530102559786,8.80244136323583,8.356416676666285,10.240510731716917,10.72500740195597,10.66331482869123,10.574598960482556,10.579550319829124,10.7414947988299,10.696263051827918,10.461781117919193,9.754585224307112,9.582167003851765,9.207916522156994,8.818228366228945,10.361967230189249,10.990667864195757,11.076897687114657,11.098512480853623,11.164648425869919,11.339071375381005,11.421169356097485,11.240643316594836,10.462039452020614,10.220322900164087,9.921161229938468,9.589776057968374,10.336220194143197,10.946243950593617,11.0417002189052,11.08612964214038,11.189379743434097,11.411767002014818,11.550820789843405,11.43434155546874,10.725313876124721,10.557344088870837,10.334942327775666,10.082343475780755,10.331097309927033,10.875138590722505,10.87728217198761,10.825119856362454,10.838496960677139,10.981252623255754,10.972230686394541,10.736009672486807,9.963818231204781,9.727426501361936,9.361801296587151,8.973096367317329,10.288365462930058,10.835625676274793,10.852507523798215,10.830364301311468,10.884465031631612,11.076630900422359,11.123541920835661,10.948061336693966,10.239949550215917,10.069755546361302,9.77142942496633,9.450285921004852
2022-08-01,10.133228151087655,9.949011573972388,9.667237333021438,9.506512111597887,9.511511525715525,9.331684535913999,8.956101974103012,8.113386580327619,7.767208407611348,7.257920100086419,6.696706646792232,6.2975935953135425,10.131631581113135,9.980288813777285,9.725499586969526,9.602043021226622,9.646864679718648,9.509577948746625,9.177626091639846,8.378774425052441,8.075903071188973,7.608772893840279,7.088108475660381,6.727592042902816,10.037717463796799,10.01275110609391,9.89754777460299,9.876262095484867,9.844934192626136,9.70346903919482,9.350440477181442,8.518501737551214,8.19573814637672,7.813145115097179,7.3642984890847645,6.9957321015344895,10.101498050128415,10.041306808042982,9.941983275670603,9.940612930823798,9.94237741890156,9.84227651009586,9.537788223376793,8.759884278565812,8.495383989190563,8.174163926827719,7.788858948190506,7.485205486165892,10.085472807442228,9.98088134003315,9.782392553812214,9.691387103541377,9.67822285917083,9.517576787554411,9.153271225642227,8.315944158939415,7.981473276994034,7.5355326075918,7.030502567938498,6.646662848424017,10.116564815620775,10.010797810910134,9.833741431320064,9.771327976025212,9.794621049310102,9.675927229421243,9.35770715750832,8.569329351809126,8.285643530189768,7.891468410333999,7.438483711925444,7.1063987645343545
2022-09-01,10.168766399975196,10.031299765139673,9.899997165584077,9.932909002524417,9.803287722784864,9.44640913194071,8.646763340499982,8.393621373512817,7.946259764534759,7.466570328497369,7.093684719724309,6.667342401814362,10.168695503763901,10.02700149078422,9.913070601349643,9.96918000327416,9.870569261643574,9.549519034424018,8.789302872022615,8.577859627754494,8.17345293664272,7.737129524736997,7.40734316740173,7.023290881384249,10.291570696004195,10.29198009743225,10.391396657783146,10.476676651147832,10.434133182332575,10.171805854783898,9.462818922323605,9.219050611895803,8.940509574970092,8.550500283538883,8.276252077441812,7.935376122892002,10.212738177222773,10.208622226002907,10.302694720786603,10.404703320516928,10.390973790014149,10.16923942051236,9.510188088638722,9.324114705125261,9.109526203562195,8.788457857362078,8.587036791308245,8.321927652579172,10.230168547989694,10.161639931285961,10.14569691168361,10.204792826836124,10.118710452558718,9.809107493362305,9.054791131411793,8.80633599270431,8.443384669752424,8.008535306018127,7.68496839858306,7.301359262353181,10.190716840493337,10.117811858393564,10.107882661068123,10.186941661895544,10.13077152582886,9.859379227468189,9.149745480330669,8.950987166439877,8.641489570102458,8.262793691049538,7.997189979354986,7.67260926698171
2022-10-01,10.667402937345058,10.509822928114579,10.540809118898844,10.425612003153569,10.025652034030992,9.072852679464575,8.704413237116668,8.130596078172337,7.5794418263647385,7.207835063036147,6.769056349402905,5.820635375711842,10.729249125337526,10.762489374538845,10.92355954440209,10.933974810120993,10.642322664738503,9.785651187428787,9.501543306679418,9.001645217196725,8.514986938016527,8.199402133049242,7.809009928978296,6.902097579672343,10.880176286655773,10.926801268275058,11.006523321892958,11.066279001032393,10.816446727697993,10.155724556051533,9.89177261778952,9.598761029041496,9.191931751378453,8.969080481097778,8.606203817364692,7.8676859469585665,10.998505093809106,11.12425912833652,11.303931442834548,11.453717551984546,11.293817281940454,10.720025598891851,10.540694956362309,10.329793768235447,10.002623579508727,9.857004568276835,9.56898943899472,8.903029005227706,10.773789612000414,10.718312098194817,10.773666220395901,10.745945502092985,10.421049380864492,9.614288617758055,9.298092927453096,8.864678553606915,8.385686788871595,8.088457772066963,7.687630083383799,6.844160661335205,10.863877109573314,10.943374251437682,11.113745493618318,11.19384618105277,10.968069973339476,10.252838393160319,10.021119131520862,9.665719492716086,9.258805258762628,9.02820335066304,8.68899968398651,7.902563292450026
2022-11-01,10.397838770521263,10.279247336197903,9.913500263881652,9.402752790453635,8.566830132279064,8.16451919159104,7.642309999792974,7.100064176488594,6.751530832395809,6.328237115868176,5.423161893194859,5.113233281330163,10.439312417161648,10.373964748300432,10.050388314228424,9.582150514977053,8.785310880815542,8.419647295670467,7.9314061240986815,7.420556641813218,7.10090036085111,6.704052102783177,5.823086264772635,5.535035733334461,10.613988739858598,10.581436638005355,10.57504193236723,10.257461861657355,9.535401039161597,9.20147676702342,8.851673380919861,8.384611622993884,8.124444704984521,7.759712554686448,6.952556891736276,6.512074540128789,10.697026187596327,10.678607633825587,10.715431317308713,10.442693585381992,9.77225512417335,9.494097797321984,9.203617563506935,8.798539460579187,8.602338695480869,8.302956393174476,7.562029712863988,7.188227473939409,10.50591375518993,10.43034198710163,10.24427109812444,9.830107326055495,9.05111558572033,8.68299797930723,8.246991690356417,7.74233789974124,7.437987768690166,7.043974835277312,6.187859392465566,5.812653910729476,10.568169302378989,10.52628619106301,10.382909815768567,10.012422050179522,9.278783002494446,8.956872546496227,8.567511843802807,8.109548051196201,7.85161952816599,7.503504247978828,6.692557988818311,6.361631603636934
2022-12-01,10.23512674032321,9.804246619408934,9.194206718568575,8.285130149232184,7.820477809789025,7.210080670849487,6.548098131699448,6.09267058897487,5.557648498893028,4.619720871702863,4.228212462320957,3.841798610470557,10.266908349214726,9.889425118184763,9.32022223845675,8.450435697985943,8.020894631569558,7.44243437823089,6.809284334730703,6.379861884878346,5.868226629133605,4.95127403487561,4.578518205737178,4.208810785573471,10.436807899405176,10.156213148817795,9.531831776665308,8.496652872566644,7.996308828889428,7.3931662042144,6.72930248087841,6.2675319240595835,5.679641007816645,4.647030801050617,4.045972195847353,3.7029313515993465,10.526020727787794,10.258392122636286,9.678750230359732,8.686202386118376,8.233980746680851,7.681539376352036,7.070743409655093,6.663688140227099,6.131669279021973,5.155642236626744,4.611506569171252,4.325413941220249,10.335967319864194,9.980229884113363,9.363019247616942,8.390891510899415,7.9083933193392255,7.301623437531944,6.6387003062889285,6.180101256517228,5.618644753354836,4.63337583637674,4.1370923290841555,3.772364981034952,10.396464538501261,10.073908620410522,9.499486234408243,8.56831904205216,8.127437689125204,7.561986877291463,6.940013872192899,6.521775012552723,5.999947954077789,5.053458135751177,4.595012387454216,4.26711236339686
2023-01-01,9.672539310794729,9.054031472285068,7.98450781282745,7.444682791434238,6.751810251147915,6.102009576109727,5.6226340699934925,5.062546317641288,4.018728876721576,3.4682283506197678,3.0343359074963328,2.763774789195093,9.726375806404215,9.15449655674058,8.12426133267118,7.619933115054203,6.95809932685338,6.335620994932827,5.880148968045929,5.340908275970011,4.3151861545051275,3.780309070165309,3.359819212184771,3.1006661556142667,9.753879202727887,9.116789061294535,8.087918433015343,7.6083108960137595,6.950517491161652,6.252325137724419,5.739238175841375,5.098660994681637,4.047573603178257,3.3741076176023195,2.955305280965014,2.5374039243202575,9.828608256377102,9.217311666633258,8.225801498953908,7.781000912390131,7.158173834898933,6.4941166226624745,6.014274520784032,5.405853445495599,4.385727614413171,3.7419514743042566,3.351524210756459,2.960665139728532,9.71320925676131,9.0854102667898,8.036213122921396,7.526496843723998,6.851163871154784,6.1771673569170735,5.6809361229174336,5.080603656161462,4.033151239949916,3.4211679841110434,2.994820594230674,2.6505893567576755,9.77749203139066,9.185904111686918,8.175031415812542,7.700467013722167,7.058136580876156,6.41486880879765,5.9472117444149815,5.373380860732805,4.350456884459149,3.7611302722347824,3.3556717114706154,3.0306656476713996
2023-02-01,9.51746402515588,8.347494518215017,7.69894957672808,6.878949584065076,6.113552955646422,5.552014649920494,4.86046699850325,3.687280099470494,3.057856550147765,2.60214450383866,2.276845999937676,1.5291354536016686,9.505495101841174,8.416480725182078,7.815045358609818,7.041564189396955,6.315245570852057,5.787880742212614,5.125849768238514,3.9781788430406997,3.370742452843995,2.9339205099931256,2.6247858547099274,1.8908366612393757,9.816138944191016,9.033866178975387,8.041188275149883,7.468302897586766,6.421854040664694,5.667135784418054,5.284544704058764,3.7450713937061337,3.1202735200856497,2.405252587948316,2.1028471357868868,1.1758814095257184,9.909582115356512,9.167661978885464,8.234821274005634,7.71280050933262,6.716370205628536,6.00893829563011,5.671474931073825,4.174972081835543,3.59111532068707,2.915103123112191,2.64987393701994,1.7583469797498632,9.666801484673448,8.690680348595203,7.870068925938983,7.173626240825921,6.267703498155558,5.609575217169275,5.072505851281006,3.716175746588313,3.0890650351167075,2.503698545893488,2.189846567862282,1.3525084315636935,9.707538608598844,8.792071352033771,8.024933316307726,7.377182349364787,6.515807888240297,5.898409518921362,5.3986623496561705,4.076575462438121,3.4809288867655326,2.924511816552658,2.637329895864934,1.8245918204946203
2023-03-01,9.06507091850609,8.580867351690294,7.848906349006451,7.103522222372114,6.526898365672814,5.939531190331711,4.8696180310964285,4.272419187497134,3.7278915625847104,3.264796815115139,2.3886047039086598,1.8898867366685514,8.994966864556112,8.536923101835217,7.8011568820842205,7.0596071058050045,6.485225867705416,5.900774102821256,4.834030959531943,4.240392784292852,3.699805975288854,3.2410308908070427,2.369517726291345,1.8758101087609678,9.060577257234563,8.458040878723793,7.755902191568604,6.906815616950379,6.293236973731145,5.653630087993046,4.590051062427274,3.8113999176276856,3.1909339951553224,2.753518878164383,1.9343245222399459,1.33345898587857,9.270975232455077,8.67004727038888,8.024746773283134,7.212312956568135,6.634392263707045,6.026037910401367,4.990758056133899,4.23776015904324,3.640752842098287,3.2249428183899718,2.425794705096682,1.8436618213422185,9.062824087870327,8.519454115207044,7.802404270287528,7.005168919661248,6.410067669701981,5.796580639162379,4.729834546761851,4.04190955256241,3.4594127788700164,3.009157846639761,2.1614646130743034,1.6116728612735607,9.132971048505594,8.60348518611205,7.912951827683677,7.1359600311865705,6.55980906570623,5.9634060066113115,4.9123945078329205,4.239076471668045,3.6702794086935717,3.2329868545985074,2.3976562156940138,1.8597359650515937
2023-04-01,8.283378411580005,7.624473449416506,6.920007254136343,6.396216362067855,5.847691166885947,4.813384855606334,4.253797276686707,3.761660466770548,3.3251064408196527,2.4649072171589403,1.9696717396391055,1.6248399923225103,8.293407731512985,7.601060747230494,6.871226669151201,6.323399087336326,5.753236308428683,4.699651989972039,4.123167640788091,3.6164763164100573,3.167635570242387,2.2973163968706793,1.7940078119473644,1.4430173446107428,8.21330880832465,7.627454113014888,6.856333599290941,6.334689298774319,5.766957388912573,4.751714781849785,4.028369261111758,3.470611351265809,3.0784414776790037,2.27692329756399,1.749279437886533,1.4162115637320263,8.377380586897383,7.8047485626644795,7.073780927406592,6.582242273633213,6.042677894589389,5.052746507826364,4.352570263521408,3.8161568839319315,3.443824631090374,2.6608914386108142,2.1507922322897093,1.834403066066363,8.248343609952325,7.625963781215698,6.888170426713642,6.365452830421088,5.8073242778992595,4.78254981872806,4.141083268899233,3.6161359090181793,3.2017739592493286,2.370915257361465,1.8594755887628196,1.5205257780272685,8.335394159205183,7.702904654947488,6.972503798278896,6.45282068048477,5.897957101509036,4.876199248899202,4.2378689521547495,3.716316600170995,3.3057301006663806,2.4791039177407472,1.9724000221185367,1.6387102053385532
2023-05-01,7.891922508065284,7.127345025703668,6.5462429170954195,5.959927003737694,4.898393211455724,4.3432665562426855,3.846907765882674,3.3848930813103286,2.4982937640038627,2.016969863198625,1.6570391333208867,1.1356142767882937,7.919937366991872,7.229580727497923,6.69373277658373,6.143935911322749,5.108495654542712,4.571655356061481,4.087137184364088,3.631835111081358,2.7478890264037474,2.26605756564439,1.9032034725599833,1.37705538642439,8.073858318602378,7.360791428708566,6.8600112260521575,6.335229462996544,5.356210767219982,4.698764894011589,4.174590651610563,3.797457792943605,2.9791118505911744,2.4977356121420233,2.199617376082776,1.7768393454811484,8.2065807292164,7.538370443171349,7.096571117776537,6.616722225779888,5.676834613180084,5.052328544912111,4.556167200467099,4.202878860540373,3.4049252441333095,2.941088426957013,2.6581701114531957,2.2486881489893378,7.982890413333831,7.244068227206117,6.703127071573789,6.14757823336712,5.127301989337853,4.521015725127138,4.010749208746618,3.591175437126967,2.738702807297519,2.2573527376703244,1.9283282547018314,1.4562268111347212,8.063259048104136,7.383975585334635,6.895151947180135,6.380329068551319,5.3926651338613985,4.811991950486797,4.321652192415594,3.9173569858108657,3.0764071352685285,2.6035729963007017,2.28068679200659,1.812871767706864
2023-06-01,7.244052147407728,6.667625736785605,6.042660233649383,4.9247139378672475,4.26212232595474,3.766433205121005,3.418674327260868,2.5942922584866,2.11044042949025,1.7701905324063407,1.1277767713277653,0.8561350353018637,7.3283533155469405,6.823974041608362,6.251549588950875,5.173930497439062,4.540474178006767,4.064956857566162,3.7299927209662975,2.9124393647996674,2.430630154872556,2.0886340331415787,1.4415222073595368,1.1629306801641848,7.230578078942263,6.723791009464932,6.194888084100536,5.217438340789676,4.583908317514747,4.0692265615481595,3.6699678407337584,2.8682787117927124,2.4546966815935436,2.1688039301820754,1.744410232995519,1.4638942512309383,7.3634104733842145,6.892575204566552,6.412480559928963,5.471311238749983,4.868635729860546,4.379206828557865,4.00074254999428,3.216112433634913,2.8165230893768887,2.54211775319056,2.1271850880630407,1.8545090034177234,7.237315113174994,6.695708373125268,6.11877415887496,5.071076139328462,4.423015321734744,3.917829883334582,3.5443210839973136,2.7312854851396566,2.282568555541897,1.969497231294208,1.4360935021616423,1.1600146432664011,7.3458818944655775,6.858274623087457,6.332015074439918,5.322620868094522,4.704554953933656,4.222081843062013,3.8653676354802884,3.0642758992172907,2.623576622124722,2.31537589316607,1.7843536477112891,1.5087198417909538
2023-07-01,6.4707113775551415,6.072142584003989,5.098765630863673,4.601520247263583,4.114751451056196,3.718621628971174,2.927502245112811,2.5222592959412595,2.228579145467183,1.696314324611426,1.4780698798243403,1.4241504561796574,6.565344976696596,6.200039188831745,5.257971624524139,4.781355677269475,4.308113034269232,3.919434963030252,3.1309307708702447,2.724448199924733,2.4265128858337097,1.8876799675464326,1.6611420988314543,1.5976924166826418,6.374340674882227,5.831115095319273,4.877877766673814,4.251868785531256,3.732059891559684,3.329435564402711,2.517218116494193,2.1057423657173575,1.8270775359212401,1.4172274089283732,1.1241705381788543,0.9846505064231379,6.459096381398619,5.939127974933762,5.013261048116965,4.408543273400322,3.9066516280140817,3.5188566601703872,2.718988605445165,2.317834172085403,2.0478573118483374,1.6453928303229215,1.358697664776728,1.2247478288098033,6.4225260262186845,5.951628839661631,4.988321698768743,4.426694516397419,3.92340567130794,3.5240285966869416,2.722360180803502,2.3140008308293085,2.0278283406942115,1.5567708667698998,1.3011202090015974,1.2044004813013978,6.512220679047608,6.069583581882753,5.135616336320552,4.594949475334898,4.1073823311416575,3.719145811600319,2.924959688157705,2.521141186005068,2.2371850988410236,1.7665363989346767,1.509919881804091,1.4112201227462229
