,"AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})"
2011-06-01,4.199473065528729,4.067729395041061,4.088263714430673,3.99133246261473,3.8884455562386484,3.608422954257238,3.377926275463352,3.2881783312391044,3.3926471312168314,3.1534005767451916,3.197254297859001,3.3253659276835603,4.173204313206701,4.023710907726839,4.030022116265981,3.9210110581522457,3.8077888355423437,3.5189794840357216,3.281110850854335,3.1852895970946697,3.2848745318212225,3.0418284046172146,3.0828654717501958,3.2090461991667163,4.230820190005167,4.0501223888904665,4.03885949576626,3.9125357632380875,3.796165795852789,3.5169334732744795,3.288760310698761,3.239196143122087,3.362253407190648,3.1532545303555755,3.195881165541902,3.3491151233157823,4.245219036850733,4.057539509409066,4.040621253326509,3.908403120955205,3.7868264018894187,3.5031911036987737,3.2715315156137126,3.219434303722497,3.340901114421808,3.131202558320554,3.173936315888012,3.3279775893805357,4.2151466277669485,4.058925891965764,4.063561605098466,3.951934112926409,3.8423056760457186,3.5626782137658597,3.333343293081057,3.2636872371805956,3.3774502692037394,3.1533275535503833,3.1965677317004513,3.3372405254996713,4.209211675028716,4.040625208567953,4.035321684796245,3.914707089553725,3.7973076187158807,3.511085293867248,3.276321183234024,3.202361950408583,3.3128878231215153,3.086515481468884,3.1284008938191032,3.268511894273626
2011-07-01,4.371849741703839,4.386011365323142,4.292752553949563,4.203815039919473,3.898017794380396,3.658019129383023,3.540795310675557,3.6301840443685034,3.373570184360555,3.419706157700612,3.550686052104035,3.5538175656739672,4.375796147530794,4.3792260821723215,4.273453180738801,4.172923641486868,3.8568873276069753,3.608014090270565,3.483202396596089,3.566197430430605,3.3042899077432146,3.3461396707196407,3.4737508348235804,3.474344475293808,4.342545091816321,4.350835647073924,4.214532213175694,4.127015194649488,3.8606830791719013,3.635294551618863,3.5562183511977103,3.671141359676994,3.4650128480041,3.5148385535709594,3.6691610780785933,3.69182344700411,4.343441660738136,4.338425923513345,4.189190221971709,4.090965211965018,3.8163235565988516,3.58472270993842,3.501264624804591,3.6133694954694864,3.4057546825959064,3.455213867183165,3.6101002779120854,3.634086963061145,4.35719741676008,4.368423506198533,4.253642383562629,4.16541511728448,3.879350436776148,3.646656840500943,3.5485068309366334,3.6506627020227485,3.419291516182328,3.4672723556357856,3.6099235650913144,3.622820506339039,4.359618904134464,4.358826002842833,4.231321701355255,4.131944426725943,3.836605442102913,3.596368400104492,3.49223351070034,3.5897834629500456,3.355022295169561,3.400676768951403,3.541925556367833,3.5542157191774764
2011-08-01,4.4801690941972305,4.36049910318542,4.267870597898803,3.9495708308262576,3.682805337202343,3.5485282127234647,3.621052506933483,3.3414473836756784,3.372342875788171,3.5013393654192235,3.5040714996394393,3.510884941788135,4.4718858200364915,4.341569939728483,4.238923117136247,3.9117757832481583,3.6373538856308105,3.496545105980523,3.5635856930951415,3.279467508853868,3.3067437338532066,3.4329386446782846,3.4336121943444327,3.4390375397859043,4.4761045681560025,4.298181939237986,4.1158289304240405,3.78760035559653,3.517651116795559,3.4105607029486205,3.503829377981805,3.267689003504334,3.3191944447832564,3.4579886299190803,3.4459634596978277,3.471390765517968,4.469514391173429,4.284607908717983,4.096502666571046,3.763839727372742,3.4907249346915905,3.381553987407654,3.473667932402241,3.2371380083961516,3.2888691989671144,3.4283693454238224,3.4174098240372213,3.444158955481891,4.4781368311766165,4.329340521211702,4.1918497641614225,3.8685855932113937,3.600228226998951,3.479544457836043,3.562440942457645,3.3045681935900055,3.3457686602857137,3.4796639976691517,3.4750174796686335,3.491137853653052,4.47070010560496,4.3130889242232335,4.167712891853646,3.83780775531045,3.5640394101612007,3.4390495466940885,3.5186268127486913,3.258302758625009,3.2978064664101603,3.430653995051054,3.4255110091908274,3.441598247633898
2011-09-01,5.093886868869286,5.032104644557959,4.718345536466625,4.49461554948856,4.343961845571936,4.381741850001694,4.078145654058101,4.0975881948240795,4.24774334668231,4.2705222562073955,4.28568873122678,4.04807065006687,5.121517350602139,5.048207859436116,4.716801466627398,4.475461547915358,4.3083352230511425,4.33093885743039,4.013446275489916,4.0202234503286585,4.158888062259178,4.171292548503755,4.177140707147539,3.931199847549266,5.027739638328689,4.877623216744765,4.545960350952504,4.301940575689721,4.156358148789117,4.203186219837864,3.9298838913611127,3.9623792392195134,4.1142736866168415,4.101139930013813,4.125678000724563,3.8783380158288594,5.052319341759406,4.8934842418294515,4.549409423386714,4.294742079704524,4.140865380890897,4.181523168564666,3.9038412844950963,3.933433849789791,4.083637015094211,4.069802772358082,4.0944518551635705,3.84789005090461,5.060813253598988,4.954863930651362,4.632152943709564,4.3982780625891404,4.250159997180527,4.292464034919779,4.004014772709606,4.029983717021796,4.181008516649576,4.185831093110605,4.205683365975672,3.963204332947864,5.086918346180774,4.970846050632784,4.633105445007057,4.385101813809941,4.22460030197102,4.256231012997527,3.9586437799925065,3.976828650059225,4.121262538676695,4.120547660430918,4.135796281155555,3.889544949226939
2011-10-01,4.900941059157761,4.574819586997527,4.3443832760284105,4.177670761864917,4.202167345359146,3.897502039450273,3.908800689590128,4.052359863450081,4.054822037522702,4.0508327549609,3.8041689989101406,3.8509854692437457,4.886558100185968,4.548242406186592,4.307012971915902,4.130607514315549,4.1464105416555075,3.833978513049441,3.8383789069363323,3.9758555747876443,3.973001503032645,3.9644145195629945,3.71382506344622,3.7573422726151056,4.83635076815679,4.492745740331688,4.228662508623112,4.076367750182935,4.122264236550265,3.8493608440046025,3.8663138591279567,4.003275592382533,3.9716327232028896,3.9891241152707035,3.7302218569710646,3.7719697610625165,4.8307782159350685,4.486429511721875,4.222915713576654,4.072449274869717,4.120949392196892,3.851271305472141,3.8718907983694653,4.012836042769167,3.9853832791280213,4.007182164326097,3.7526298280974957,3.7987094265092054,4.868645913657275,4.533782663664607,4.286522892325761,4.127019256023925,4.162215790954705,3.8734314417274387,3.8875572743590427,4.0278177279163065,4.013227380362796,4.019978435115802,3.7671954279406017,3.8114776151531315,4.858668158060518,4.5173359589542335,4.264964342746278,4.101528394592633,4.133679966926199,3.842624909260792,3.8551348526528986,3.9943458087784065,3.9791923910803333,3.985798341944545,3.733227445771858,3.7780258495621553
2011-11-01,4.4183780442851734,4.171120111013871,3.99540443801532,4.015450463458891,3.7035959051885285,3.7290273713539377,3.8793791348327904,3.882425103077331,3.8759872171837646,3.622709672915049,3.652632813634387,3.7113318227883245,4.39868135302038,4.139428481666123,3.954096428757277,3.9659629355374144,3.647065991793055,3.666454078463732,3.8116565020862563,3.8103586775856138,3.800304375033836,3.544067846091641,3.5716262118959374,3.628497088359344,4.406009961595301,4.1167076277230485,3.9606903987296285,3.991938009569235,3.711567799885824,3.7401982249776666,3.878950410448553,3.854080442427408,3.863193200508604,3.584036586136415,3.609704310890645,3.7014841446541027,4.396500835405088,4.103364303958901,3.94663729067395,3.978647675439562,3.700168944930663,3.7314504830999877,3.873387445670925,3.852043421747704,3.8648781093220133,3.589525400613301,3.618992931032364,3.714504786017391,4.412194002940237,4.14391386936846,3.9780474183724746,4.003694236514063,3.707581852537176,3.7346127981658026,3.879164772640672,3.8682527727523692,3.869590208846184,3.603373129525732,3.6311685622625163,3.7064079837212134,4.397591094212733,4.121396392812511,3.9503668597156136,3.972305305488488,3.673617468361859,3.6989522807818602,3.842521973878591,3.831201049666659,3.8325912421779247,3.56679662335247,3.595309571464151,3.6715009371883673
2011-12-01,4.0375263860963395,3.854882748395099,3.8821736919587657,3.5926087440113452,3.618916240724212,3.7619527652082443,3.761960160334984,3.7499624705012486,3.5025529031805576,3.5348657829724766,3.590341741115704,3.652393784330915,4.0017775964243745,3.80511893210685,3.8237564073802717,3.5273188828107034,3.54781845201677,3.685895540880995,3.681689250279277,3.666144647525974,3.4157873571246973,3.4456919315540997,3.499245919731539,3.559814880635869,4.030656247292646,3.9011472360193316,3.9266534181664263,3.6669222381307125,3.7152763136106812,3.9021458519204235,3.922277843925251,3.9373227923168237,3.6948019059545167,3.7356254078049376,3.8248481186986925,3.9071855703169174,3.9883351397678077,3.840048686699516,3.8542951950932167,3.5870897270082622,3.6307233008946973,3.8150564249770267,3.8344262550575117,3.8501440641699727,3.6094457374272078,3.653002368679509,3.7456686478856525,3.831994032511872,4.034091316694492,3.878014992207216,3.9044135550625967,3.6297654910710286,3.6670962771674467,3.8320493085643332,3.842119002130117,3.8436426314090366,3.598677404567537,3.635245595388707,3.7075949299071973,3.7797896773239157,3.995056368096091,3.822583809403183,3.8390258012367444,3.5572043049094826,3.5892708764557337,3.7504759829290104,3.7580577526683943,3.7581443558479743,3.512616547275952,3.549347150116805,3.6224572838085956,3.6959044565738703
2012-01-01,3.406703061680828,3.443016471687619,3.172525978182895,3.209182570401547,3.3953267981033584,3.4563110051617056,3.501492564591395,3.2913589436434414,3.3430158957835245,3.4238047639162144,3.489043731144079,3.7153841452646668,3.358156303935933,3.3794085830295137,3.101972118021657,3.1342013237157538,3.317251229708497,3.3761412121426786,3.4200592293014176,3.209352191346067,3.2610005176882555,3.3422365337688507,3.4082864706908893,3.6357256437542294,3.4309769425991186,3.4712627559629645,3.2424088910970297,3.28409037900602,3.458281392443761,3.4825911994560745,3.513359694113138,3.2640837178358084,3.3197419561567187,3.4082726096575517,3.498752224377284,3.7259062157794864,3.3930095048555438,3.4291473462059425,3.2035888429633856,3.2504087727984214,3.430233518590669,3.46037119572978,3.4970440522143953,3.2536779957888626,3.3151959728604354,3.4094885759102045,3.5055942869899384,3.7382081682126618,3.418840002139973,3.4571396138252912,3.207467434639962,3.246636474703784,3.4268040952735603,3.46945110230889,3.5074261293522664,3.277721330739625,3.331378925970121,3.4160386867868833,3.493897977760682,3.720645180522076,3.3755829043957384,3.4042779646177284,3.1527804804925217,3.192305048257088,3.373742374149583,3.4182562039362288,3.458551640757907,3.2315150935674644,3.288098245274345,3.3758625548395274,3.456940378840413,3.686966905983445
2012-02-01,3.392781125027161,3.1131697341414815,3.1412513850973554,3.3225502214851246,3.363279921054199,3.4012754258561464,3.187970118044193,3.241071919810851,3.313283052751028,3.37390113954064,3.602140992793975,3.613212209792898,3.375681050815841,3.0909468482965834,3.11670031861108,3.296629150645316,3.336380621503095,3.3736356451785454,3.159749805550797,3.2123891023115694,3.2842286595288726,3.344549300767047,3.5725556886331806,3.583451717295025,3.3897611527101374,3.143716624717941,3.1822209950338354,3.363113873424684,3.3967588030169176,3.4322256488072864,3.19572505801519,3.2251642663022424,3.320053930138077,3.4086940007234214,3.6374601980300647,3.654324711946066,3.3671341091825866,3.1130972046937195,3.148296009350544,3.3284270982838344,3.362983892482171,3.4006466644654147,3.1673124595174666,3.200661829069759,3.3000090596878864,3.393498267517487,3.62737416361349,3.6495032551813558,3.391271138868649,3.1284431794297114,3.161736190065595,3.342832047454905,3.380019362035558,3.416750537331717,3.1918475880296917,3.2331180930565466,3.316668491444552,3.3912975701320307,3.6198005954120203,3.6337684608694816,3.371407579999214,3.1020220264951512,3.1324981639808125,3.3125281244645755,3.349682256992633,3.3871411548219803,3.163531132534132,3.2065254656906643,3.292118859608379,3.3690237841422674,3.599964926123335,3.6164774862381903
2012-03-01,3.2269952585362063,3.27944202954531,3.4677649946378577,3.515143088907493,3.551164234275413,3.32738287590121,3.35954678665616,3.4298267610862574,3.491658026132511,3.7200633482430683,3.7298794492188114,3.7893829291134096,3.23534497640737,3.287888088518996,3.4744961800328475,3.5202946664105994,3.555119016715551,3.3305017231220595,3.362108726888282,3.432035718355342,3.493658601110512,3.7219560068719555,3.7317327637833912,3.7912428972549477,3.2205184308706314,3.265281349597661,3.4268721835867946,3.45927492500449,3.496630703992553,3.257250156549882,3.280173722196096,3.3629569503300245,3.441307041818252,3.673559807417069,3.6819444407465034,3.764363381519004,3.2273142981950755,3.2714913272333384,3.4315914379344528,3.4629868170808025,3.499940296402434,3.2607300163242434,3.2843160743842503,3.36816527593315,3.447893536533686,3.6817428432772394,3.69185020683643,3.7760291367334937,3.223756844703418,3.2723616895714858,3.4473185891123257,3.487209006955992,3.5238974691339826,3.2923165162255468,3.319860254426128,3.3963918557081407,3.4664825339753818,3.6968115778300685,3.7059119449826574,3.7768731553162067,3.231329637301222,3.2796897078761673,3.4530438089836495,3.491640741745701,3.527529656558993,3.2956158697231515,3.3232124006362658,3.400100497144246,3.470776068822099,3.7018494250745975,3.71179148530991,3.7836360169942207
2012-04-01,3.0386546010824134,3.213710246924259,3.2586686144237107,3.298282569193463,3.080384955695368,3.1275063725708514,3.203317428630063,3.2653497713266137,3.490661551532238,3.4921169721231657,3.5475498147360534,3.62984583404809,3.0129267585963775,3.18745896138377,3.236709246876502,3.280900736212832,3.0669582808572944,3.1173064460533113,3.195685256759955,3.2597203152915024,3.4865586194620426,3.489141948824327,3.545370739683406,3.6281876802323154,3.020808860664699,3.1714549794124487,3.167559908388851,3.183139951329876,2.941902463186468,2.981758162205923,3.0703387911367384,3.1403008841827744,3.3788280050495287,3.3888481544508413,3.469086903736224,3.563873025483003,3.0181421413108396,3.18450480667911,3.19862791208026,3.2301767100597267,3.00258937828999,3.053966815353114,3.1522671280617405,3.2304285249227322,3.475863405311518,3.4916813588451885,3.5767481806470336,3.6755032513544954,3.029731730873556,3.1925826131683537,3.213114261406281,3.2407112602616697,3.0111437094409186,3.0546322673883872,3.136828109883401,3.202825327754694,3.4347447782908826,3.4404825632870035,3.5083183592361387,3.596859429765546,3.015534449953608,3.18598188403144,3.21766857947838,3.25553872313628,3.0347738295736426,3.085636630703213,3.173976192410848,3.2450744201071173,3.48121101238678,3.4904116538347574,3.5610594601652195,3.6518454657934054
2012-05-01,2.7886355479717064,2.814710131853607,2.8471842159710743,2.618478754753573,2.6790625458947446,2.7847895084494056,2.875769838375804,3.124249766536247,3.129410409648378,3.185527429838407,3.2610517627245557,3.3245523538128103,2.7748314816632544,2.804909789013157,2.8445110594489815,2.622684530477517,2.689230442086506,2.799951456760706,2.8950443768299823,3.146861366090947,3.1546842660893706,3.2128787806726784,3.2899753400399625,3.354612726559617,2.7789873721408562,2.7986983905387337,2.8498363347218523,2.6169432381231186,2.6513964450212817,2.7749551440682936,2.869172118889633,3.1185176659398444,3.1095075655696225,3.186495019084824,3.275109661889589,3.3560753175897524,2.7816200609506985,2.819853233268311,2.8908643754820544,2.675749019994677,2.7255500844442646,2.862130999441426,2.9672921827026637,3.2257381013756166,3.2242014216817547,3.3072278702190054,3.4006188562625366,3.48525120095413,2.783811460056281,2.8067042611961703,2.848510275346463,2.617710996438346,2.665229495458013,2.779872326258849,2.8724709786327183,3.1213837162380464,3.119458987609,3.186011224461616,3.2680807123070728,3.3403138357012807,2.7782257713069765,2.8123815111407335,2.867687717465518,2.649216775236097,2.707390263265385,2.831041228101066,2.931168279766323,3.1862997337332817,3.1894428438855624,3.260053325445842,3.3452970981512506,3.4199319637568735
2012-06-01,2.321344875283813,2.3415686558383,2.1224029888783265,2.169355061778901,2.295305341475139,2.406351608924969,2.6917961188647683,2.7272056025810847,2.803653134130341,2.8943299593466896,2.9487380281066833,3.099390617422198,2.304622705720366,2.326118925511022,2.1117141838775257,2.163529822273748,2.2938266191458063,2.408624192061908,2.697264883786403,2.735364325888888,2.81404210200165,2.906531632157234,2.962374180343654,3.1141199984892705,2.3053891725731286,2.3742689565751216,2.159270175194186,2.164057122620956,2.3035020101517767,2.4334063790729363,2.6897920097184325,2.7159562708598877,2.8205530568261437,2.923295105209643,2.970981992163097,3.1137551437821656,2.294877766588676,2.3677300612127907,2.159614517662189,2.171094955900626,2.3168346578719348,2.4525321196570107,2.7142306372926917,2.745220895508959,2.8541581150669004,2.960761546460636,3.011844962161741,3.157571927412524,2.3133670239284703,2.3579188062067105,2.1408365820362563,2.1667060921999286,2.299403675813458,2.4198789939989527,2.6907940642916,2.721580936720486,2.812103095478242,2.908812532278167,2.9598600101348898,3.1065728806021813,2.299750236154521,2.346924493361906,2.1356643507698574,2.1673123890871864,2.3053306385088708,2.430578155859459,2.705747760539547,2.740292610698924,2.8341001085342747,2.933646589308935,2.9871095712526974,3.1358459629508975
2012-07-01,2.512357833279287,2.2983371920821623,2.3559686778348516,2.4849089857792994,2.5944939326876786,2.8717139602736332,2.8865884987233748,2.9504442936501682,3.027237197775007,3.0819261064928845,3.2360334654659426,3.0939138561675557,2.5261129071993547,2.315838003412329,2.374502998598056,2.503331899363633,2.6122811901145777,2.8885287482053505,2.9022091777725656,2.964721146386877,3.0400762725023855,3.0932761901532118,3.245876865711152,3.1022588186296516,2.5410852042386547,2.3122627943624807,2.3163080046286413,2.448544654320011,2.560066655785628,2.8119948203341685,2.8151329094550044,2.9104994173014505,3.004443323206324,3.0641717138051505,3.2165494982727014,3.069675317133767,2.566566221355247,2.351781550250531,2.366520195618919,2.5074843699774516,2.6261590916069615,2.8838814698875885,2.891595994202858,2.990466130548517,3.086973834793689,3.14845565170687,3.301898008710426,3.155512745736894,2.5267215187589707,2.305299993222322,2.3361383412317465,2.4667268200496553,2.5772802942366533,2.8418543903039004,2.8508607040891896,2.9304718554758096,3.0158402604906662,3.0730489101490175,3.2262914818693216,3.0817945866506613,2.5463395642773006,2.33380977683143,2.3705115971084876,2.505408134670542,2.61922014086077,2.8862051090464695,2.896902585987712,2.9775936384676966,3.0635250536480374,3.1208659209300404,3.273887437210789,3.1288857821832727
2012-08-01,2.2280702367288687,2.2596427019556855,2.3619500787776246,2.4542554962569714,2.7143900255602973,2.720651785462978,2.7787538417052904,2.846426074435577,2.9068058836352804,3.0514476836714155,2.8954585542333486,2.8459638434754466,2.2295399321744385,2.261354818543668,2.3637130215791786,2.4557214251351915,2.7153104591709494,2.720827648306022,2.7780373855632554,2.8447089796050817,2.9040130192425875,3.0475310862078753,2.890392834862767,2.8397421958982796,2.1900782254153035,2.2145912576516777,2.3379547271742838,2.4585610629606083,2.7216509221400327,2.7577056469711607,2.8471478312275647,2.9486007952293005,3.0221332666002034,3.164751102297243,3.0209384474483123,2.992125921509579,2.1938319470437597,2.2218842882697545,2.3466081272619275,2.468567648174922,2.7328097479475737,2.76995312905956,2.8603829257528006,2.96271804574041,3.037017374826567,3.1802801874939313,3.0369880989556144,3.0085705010848636,2.2090742310720866,2.2371169798036816,2.3499524029759544,2.4564082796087896,2.718020473850165,2.739178716217069,2.8129508364664275,2.8975134348324385,2.9644695751177417,3.1080993929843292,2.958198500840831,2.9190448824925124,2.211685939609099,2.241619553406711,2.3551605744205535,2.4621445366550567,2.7240601035592618,2.7453903886827913,2.8192101556580282,2.9037135126727454,2.9705151970345773,3.113905636850903,2.9636904669091906,2.9241563484915716
