,"AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({1,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({2,13,25},{1})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({1,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({2,13,25},{2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({1,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})","AvGNAR({2,13,25},{1,2})"
2021-07-01,2.288722186915013,2.3806936593500723,2.4696022842445617,2.662512306899681,2.7748784825807924,2.5918750622301308,2.8376247582405383,2.89660917175717,2.784910876868284,2.5620701443630476,2.455225017776461,2.4267135861135056,2.247580014413852,2.3120317847486604,2.379415787866335,2.560046468411621,2.6665094423078273,2.48243217690925,2.730471065412411,2.7940510689428506,2.688442506124036,2.4725793043214117,2.3731559882991715,2.3521880130539987,2.225569368497261,2.345655853915301,2.4984395252480556,2.671060011731985,2.867950869283227,2.5949321364999016,2.9109446623333,3.0742354371789147,2.8418236249190776,2.6417522514250877,2.665160652016509,2.5266969087024624,2.296052648213815,2.400118194318423,2.5412206516100544,2.7026185752558916,2.889368985773537,2.6079321104440325,2.9167532615748257,3.0741156358497186,2.8368602711788298,2.6330218373195424,2.6536923984780905,2.513507275841566,2.257145777706137,2.363174756632686,2.484020904746309,2.666786159315833,2.8214146759320093,2.593403599365016,2.874284710286919,2.985422304468042,2.8133672508936804,2.601911197894067,2.5601928348964846,2.476705247407984,2.271816331313834,2.356074989533542,2.4603182197381948,2.6313325218337558,2.777939214040682,2.5451821436766413,2.823612163493618,2.9340833523962844,2.762651388651433,2.552800570820477,2.513424193388631,2.4328476444477825
2021-08-01,3.126131113195728,3.0838043293110022,3.459110538401896,3.4799734127695046,3.1056143538016676,3.44744154055306,3.387642076028816,3.316242490487939,3.2211313562801855,3.205386333838078,3.4110754239485783,3.0360450285005096,3.136220780002578,3.138341747763454,3.5446229034894277,3.586056944587107,3.2270670339296976,3.576520094286049,3.519406201910858,3.4459342955591072,3.3453471919477704,3.3214638376692505,3.517187205356605,3.1309968423702377,3.1260357425476357,2.9827694983433317,3.495075321088601,3.3028469074174835,2.952335670344309,3.548436927329275,3.2903045011586993,3.207807808458662,2.867718066606687,2.752141215065327,2.8903975513136344,2.282871570024525,3.0624226901761156,2.9375664211242722,3.4627153969796445,3.279758180402261,2.936318067965812,3.5349503676301857,3.2763902468175936,3.1903746933410893,2.844569069250967,2.721468055967376,2.8509827538056656,2.2339043211052667,3.126083427871682,3.033286913827167,3.4770929297452486,3.391410160093494,3.0289750120729875,3.4979392339411675,3.338973288593758,3.2620251494733004,3.0444247114434364,2.978763774451702,3.150736487631106,2.6594582992625173,3.099321735089347,3.037954084443863,3.503669150234536,3.432907562494684,3.081692550947755,3.555735230958117,3.397898224364226,3.318154494450098,3.094958130599369,3.021465946818313,3.1840849795811352,2.6824505817377524
2021-09-01,3.0127434673855618,3.35677745282986,3.464331386722191,3.0788395969558278,3.3847506028451733,3.345093653728258,3.250582419639405,3.1423118645185517,3.097165909644815,3.299876925171755,2.888937086860741,3.0091753302187016,3.0648927572272187,3.3955303167379163,3.5036569043348216,3.119288404884255,3.4278576728905463,3.391119593769439,3.299419722360812,3.193591970157343,3.150416765220822,3.3545844212435756,2.9445796240478574,3.0652364995301498,3.046322064878065,3.605431820858886,3.4710071753436202,3.1140924702911286,3.77321416500627,3.5147206127445023,3.3663076991788343,3.045814454563898,2.9750372941800776,3.125348877285726,2.6253714082990616,2.7504437565531297,3.0513867349336574,3.5728220646423394,3.410723890822988,3.0310857128765196,3.6692642006892515,3.3915472391165196,3.2243647148742505,2.8857070954461626,2.7972574635964,2.9306288679134957,2.4146001219619357,2.524720035545926,3.029532766131813,3.4811046368443734,3.4676692810329057,3.0964660336234786,3.5789823839257218,3.42990713323638,3.3084450594091197,3.0940631595412253,3.036101601912446,3.212612901228741,2.7571542475799014,2.8798095433859157,3.0581397460804385,3.4841761906901283,3.457190397578905,3.075187058880387,3.5485609367898987,3.391333416442979,3.261892218617531,3.039649532801753,2.9738371144086115,3.1426066445785357,2.679589873004897,2.7949782675380384
2021-10-01,4.574979392887303,5.000411558663422,5.043606843702509,5.415475238014802,5.454118407169827,5.496426953708468,5.306310184516796,5.3649377092747805,5.570975477726729,5.322906047263771,5.547941156213452,5.15375370440443,4.564147905453899,4.967628849317928,5.000764991200765,5.370053708259699,5.411193470921717,5.459124091883727,5.276224995459135,5.342738168444019,5.556678519281974,5.3161329838931435,5.54807976469533,5.16007226363537,4.6968399569635055,5.082132351195317,5.228366938182576,5.5729710597666795,5.594943144524668,5.384339452268098,4.918772197763709,4.594607859771986,4.461973549342679,4.135490330713726,4.312255636033467,3.722339533668341,4.580219967645352,4.9372215790862635,5.038647651128284,5.355377278237765,5.353325175763125,5.121592426603206,4.635181609890911,4.2894420581221855,4.133981061010073,3.7833376109606847,3.934786629313488,3.318708471291174,4.635909674925404,5.041271954929369,5.135986890942543,5.494223148890742,5.524530775847247,5.440383202988284,5.112541191140253,4.979772784523384,5.016474513534702,4.729198188988748,4.9300983961234595,4.438046619036385,4.572183936549625,4.952425214202096,5.0197063211645245,5.362715493248732,5.382259323342422,5.290358259243467,4.9557033026750235,4.816090113283103,4.845329790146024,4.549735297426914,4.741433197004408,4.2393903674632725
2021-11-01,5.4715103420988855,5.680503622461984,6.072745258245052,6.108580603281072,5.983835686835427,5.819065853706266,5.697066868865812,5.878791151341045,5.616144216821062,5.748759021773672,5.169677211989872,4.816335053115203,5.472353758932546,5.64924660732289,6.031958622421054,6.060936751546044,5.937072581979106,5.77577538465621,5.659545787156027,5.847843125213697,5.592093186862336,5.731417413052806,5.158626371032921,4.810995258822633,5.615805257209082,5.745319514194288,6.343949197871424,6.433281185721955,6.154196714352878,5.774626946651782,5.438824279044379,5.443582371617141,5.041573277155359,5.250277725825523,4.629625428425449,4.100127374125251,5.579102636192328,5.649381804538424,6.213067944227252,6.275884183688629,5.977355681343713,5.581371387937588,5.229868932861559,5.218068043603133,4.797850695881355,4.986288452380639,4.343212110519212,3.7891868901098404,5.543657799653984,5.712911568328136,6.208347228058238,6.270930894501514,6.0690162005941515,5.7968464001790245,5.567945573955096,5.661186761479094,5.32885874698821,5.4995183737995985,4.899651320207661,4.458231213620228,5.5257281975624375,5.649314205930658,6.122513283324153,6.168410467617336,5.957214131661409,5.6785733862968995,5.444707360008793,5.532955584408415,5.194971941371844,5.358852932716722,4.750919240776066,4.300091074466237
2021-12-01,5.194974489307454,5.416734537003282,5.44433285621401,5.328014695065122,5.120926054024172,4.9975858229925265,5.01303158120085,4.694578069325821,4.824018699917225,4.265326618347408,3.9069512240733157,3.5013367250706966,5.110484720768656,5.333950285123944,5.366125297409986,5.259773032559135,5.064164106832458,4.953136634561094,4.980805187881802,4.6741771355642,4.814727285771317,4.266320649218742,3.917323345627238,3.520171010562248,5.41604366090498,5.7707223681387765,5.950813664781663,6.068561052124132,5.932125521752261,5.933218590394642,6.153561416641075,5.99792490007162,6.1648894844472535,5.999253609389478,5.8477401897530426,5.9433756703984715,5.309359851384542,5.623885888189284,5.780733224333723,5.876982292961741,5.729213542665817,5.720423929782385,5.9337475958874615,5.770871834682054,5.930013381721253,5.754893376463866,5.591904230307187,5.673747385496585,5.305509075106217,5.593728452571028,5.697573260497837,5.698287873594627,5.5265257878882155,5.465402206693585,5.583296498920963,5.34625148469872,5.494454092182239,5.132290113868443,4.877345706913179,4.722356197734585,5.209922286076599,5.478918086656613,5.573429260871854,5.5683776627604376,5.396688824749138,5.33678028217174,5.4572763918846325,5.2225244851231265,5.372370333746285,5.010607012841304,4.754613787967212,4.596959198029417
2022-01-01,5.71659247895018,5.809922592976721,5.736973035428972,5.5886176706888095,5.492863746439362,5.570923597932861,5.309243631152323,5.419220681430901,4.8465549325491395,4.4896520465627034,4.160454662026155,4.251996918797866,5.690350770007505,5.8125885972420575,5.7317721472672005,5.5936489022925295,5.496526136324369,5.576422902148721,5.312699932570436,5.420623282340675,4.844391016326905,4.483514163135638,4.149725275509147,4.23643604472097,5.796933603788395,6.080694608992932,6.211662776351898,6.1334556965023355,6.149455750448628,6.451276021745914,6.366324786218759,6.584085497470517,6.446227377994501,6.367503841173108,6.547818592168656,6.662200034909997,5.666905881614802,5.916727154337091,5.971284291819455,5.848283079421345,5.818121355190816,6.086903142679809,5.971459800349468,6.163524841278501,6.0009515319463995,5.898355166220225,6.054179731214248,6.143106845881614,5.756763041369289,5.945308600984826,5.974317905890435,5.8610366835955725,5.821159748443995,6.011099809839386,5.837784208685541,6.001653089450709,5.646391155271821,5.428577943867906,5.3541366270974065,5.457098476853932,5.678628325811154,5.864657875789574,5.8515282195433285,5.720965990856938,5.657323745757592,5.831663022414265,5.642079866459952,5.792074061809587,5.422671274136653,5.190934664677932,5.101952503361698,5.189771445301292
2022-02-01,6.255978485616809,6.236484563939541,6.100998987601017,6.027719770532886,6.10799646518917,5.874799495747541,5.996006573849925,5.408470527731993,5.0389618883368,4.688745079743625,4.791977100297505,4.65730601147219,6.326424444167672,6.395320248819857,6.3337148267193415,6.330580345810906,6.47288600842477,6.294660027587834,6.463616165023709,5.9170806746025795,5.5822315431171186,5.260833320451078,5.387538414212147,5.2714920275664285,6.436755039329462,6.61451148833122,6.55758040763293,6.600972623203648,6.923611340219477,6.8627567647204755,7.107307648447612,6.935386052213404,6.818916990651727,6.98686287105168,7.087160819541883,7.106099533637689,6.392122551241068,6.524468049945841,6.425835771586063,6.443104024306849,6.744057695690247,6.665183348702751,6.891180419522051,6.698686189664826,6.558004700931053,6.697515620253569,6.764839415550753,6.746353843245533,6.346366762473135,6.42549802613538,6.329289697616974,6.314346196868267,6.515803902704323,6.368778130234008,6.551657111148768,6.171928289972698,5.928939439494264,5.8378039753976525,5.939568959919694,5.881702772554939,6.359273497704371,6.459894149382849,6.379775299152702,6.386842185058877,6.608471852057509,6.479921688145292,6.677398292272881,6.307883432133703,6.070118122024085,5.979174470352323,6.07618891488145,6.00892293540598
2022-03-01,7.7372047881635195,8.022075557442024,8.381647538787869,8.794897395522725,8.974894840668,9.789960252575325,9.88641546995784,9.689822872719988,9.7703969597474,10.235902660630638,10.600654671411242,10.84146037303973,7.885616286761291,8.1337971740263,8.470042565422629,8.856052093692973,9.012337761421632,9.804005732298002,9.877215299036175,9.656594556775895,9.71202737513262,10.150953768845893,10.487540845786135,10.698504117817777,7.846422332858704,8.414566402972595,8.794791096891347,9.264658683157611,9.324459177127354,9.926764491421153,10.111650517915615,10.095699527360283,10.169869915118404,10.141451159204241,10.20303652059895,10.023884971099719,8.00345953856821,8.517634481889333,8.867604125871335,9.314091190157457,9.357730549592636,9.948471176623004,10.122979478026169,10.096492114401645,10.158908640513767,10.117049456352888,10.163292512611706,9.966808945565674,7.79181356051111,8.21832098020731,8.588219317839608,9.029778039340167,9.149677008897676,9.858362371998238,9.999032993936728,9.892761200040136,9.970133437432901,10.18867690991744,10.401845596005096,10.432672672069723,7.94453791266475,8.325715827957817,8.668823345646983,9.085071641925216,9.185034155507134,9.876238454460504,10.000097388531172,9.876543335588769,9.935468007823195,10.13400161259939,10.325416679198922,10.332656531691725
2022-04-01,9.084282981249892,9.135746793417246,9.407343814936276,9.636752010772097,10.163444648503388,10.143457859171528,9.9011177247311,9.792151739810159,9.896759636862798,10.30055463969988,10.35118719765651,9.04911901058552,8.953386953051103,8.9969147994316,9.229536182663068,9.429553313077365,9.92441905902543,9.873624084883545,9.600033305419654,9.459697120588205,9.532582161871266,9.9043311192192,9.922570118941117,8.587786476582034,8.970510717661037,9.33862316193619,9.333520999644062,9.546433081523283,9.99470700794418,10.010897039085867,9.602669523493313,9.69933104815342,9.46448769102104,9.757696991354953,9.449308929440036,8.068272423965762,8.96957340963801,9.415743637335703,9.415452793032676,9.628331809517986,10.061833491713132,10.057579046700063,9.624194128164023,9.693248763945446,9.429421826381335,9.693227740749068,9.355651674686124,7.946124165747054,9.027396849455465,9.23718497767672,9.370432407290169,9.59159254614769,10.079075828223784,10.0771774491287,9.751893624112208,9.745741393981788,9.680623663941917,10.029125815527415,9.900248063548274,8.558695717275642,8.961480181344557,9.206329218383651,9.322494487847871,9.528942561297676,9.993126275369281,9.965601565791804,9.612113716791841,9.576472942266824,9.4810019941263,9.798779429984135,9.639110896813621,8.266955321164543
2022-05-01,9.4159961252033,9.744650383231816,9.986923368948098,10.32695663541682,10.41842860865736,10.354595205840466,10.124720051703724,10.235150368913914,10.66550340746921,10.678283450657126,9.385297370685075,9.488807661503488,9.43545345684349,9.731126200484637,9.951960044217921,10.270200185851275,10.342074898994875,10.259457109099559,10.011443902583878,10.104076739067,10.516840466084219,10.512151893988012,9.201779997683193,9.287975444345422,9.565210061586058,9.641453251745945,9.813197162550752,10.242820842292614,10.392254126112512,10.104173310205178,10.378542599173668,10.158534981952853,10.550243322630507,10.303755719995928,9.152118678531286,9.060990833659426,9.619731530590341,9.65990949040039,9.810038809578499,10.20756195014088,10.327620611842384,10.010838958186497,10.259086875248293,10.015523594137024,10.386528836036232,10.122211747413422,8.955630379179832,8.852407620747437,9.490603093394679,9.69305181748888,9.900060265749426,10.284888738854717,10.405341367384937,10.229384258022822,10.251631325438696,10.196842675433382,10.60787336504986,10.491019585326528,9.26870802460818,9.274899247581457,9.527592493716915,9.695517845442515,9.880999426898212,10.238881067996077,10.33484775541863,10.135148033643029,10.135265388916086,10.059800166602011,10.451684651060225,10.317181820700716,9.078705188431513,9.07019153254643
2022-06-01,9.807293135561514,10.116869439843846,10.754600332240294,11.045441208110852,10.969791151796647,11.032493614983622,11.206964693576515,11.791761905767293,12.027003219734759,11.241248642879597,11.467048980006263,11.241671031433325,9.796479234534422,10.0674800698765,10.680334533035335,10.946177031456964,10.849475556842144,10.892846863721998,11.049958385554136,11.619021990714579,11.840120990241267,11.04173355752497,11.256358381839954,11.021196165968052,9.578430386717878,9.818053159675008,10.254840785546806,10.465709579821132,10.249219250109602,10.542472753703748,10.46488684212194,11.037837034375011,11.051026030700493,10.097174165275845,10.056738394151745,9.769160371573436,9.65048565965237,9.893356635296344,10.312189589688506,10.499178231678913,10.262780313124695,10.544632361185089,10.46666436373359,11.051133698956649,11.087929655490603,10.169493853182873,10.175831185083338,9.945863739010287,9.692861761139696,9.967461299759426,10.50472055889355,10.75557539396599,10.609505200953125,10.787483184343685,10.835925767849226,11.414799470071152,11.539014625217625,10.66921140407772,10.761893687079004,10.50541570150338,9.723482447093396,9.980418352586423,10.496262061361923,10.722677631567938,10.55612793498342,10.718739612453545,10.758311374643865,11.335077844835615,11.464025322865934,10.605613705353921,10.716094783461644,10.48352995248917
2022-07-01,10.089797109771517,10.318235949350873,10.45596892246986,10.508839374133812,10.226496670223375,10.399985885056244,10.68369157462719,10.693926647818975,9.488404413017228,9.798820228782995,9.293735416598693,9.327384611851377,10.00988742679615,10.270649805130283,10.40921380115799,10.470285668614137,10.1914296886773,10.36852379938639,10.654985333929714,10.66808260905213,9.465640170358009,9.779649559588718,9.278785539087893,9.317371346848114,10.333464822145862,10.881288219775442,11.04425817432761,11.269229198790748,11.626957021747288,11.940509018981194,12.698835907270206,12.99681415403956,12.290446231762466,12.764126868588235,12.81990077771367,13.366049707546582,10.309579610852682,10.94551002688784,11.137922056389712,11.397665246573501,11.7857122096784,12.135747117848107,12.937606568151752,13.288086505009028,12.643454655299593,13.188169543801175,13.324038390436385,13.959066197867955,10.211630965958689,10.599762084563157,10.750113548398735,10.889034286462278,10.92672684598533,11.17024745201872,11.691263740948699,11.845370400929268,10.889425322389847,11.281473548685616,11.056818097156182,11.346717159698978,10.159733518824416,10.608079916009062,10.77356792877385,10.933975457593817,10.988570949177848,11.252135458617248,11.796295951040733,11.978084557030579,11.054547412828803,11.483909551694945,11.30141196476214,11.638218772358035
2022-08-01,9.598603957710637,9.513275967048779,9.5408326605447,9.22853219134609,9.232368659758517,9.372768149103951,9.185276972118118,7.884077345082718,8.015124192343942,7.562493778662348,7.466335062345216,6.919218156141265,9.56490533340831,9.543970538322315,9.605862316606245,9.328673256382913,9.3569322561436,9.517429370264704,9.34564749639962,8.057538582041344,8.199734322069547,7.7570341544881884,7.670031582818744,7.131642685546733,9.736476821568443,9.419594982334152,9.212203862799862,9.17344324537016,9.102348404007818,9.205845960796095,8.980806124927716,7.557215758832283,7.355822144083689,6.890325285330923,6.697434802785872,6.211698862676426,9.698138072743264,9.438510695937198,9.251795194497246,9.233575265544493,9.179423203460265,9.303693877979464,9.104694063177105,7.7138364498856715,7.552041350336357,7.132946156133243,6.992955944786472,6.566303257618967,9.667540389639539,9.466435474691465,9.376518261672281,9.200987718358126,9.167358531883169,9.289307054950024,9.083041548522916,7.7206465519575005,7.685473168213815,7.226409531996635,7.0818849325655435,6.565458509408845,9.631521703075789,9.491240617129755,9.428828755551747,9.281124260963702,9.268177729801932,9.410561624122085,9.225170779788362,7.885687515963507,7.875887836202952,7.444990155310715,7.331493763802608,6.8489729715828505
2022-09-01,10.097445846607858,10.129094708065699,9.954375693573361,10.024794586304196,10.112997019246494,9.996236679281445,8.771343641336847,8.83036494478988,8.43060572390257,8.372812682854368,7.871469869975431,7.598975908504271,10.20516356573527,10.317887641610083,10.18771903297756,10.30142391699342,10.423220333606038,10.337282976612507,9.14008252725179,9.225247720354,8.850510235985398,8.817135248925029,8.339878675522087,8.091343865812538,10.042311168216912,10.041052225862925,10.052686738903054,10.118626540963712,10.299261763995306,10.06627562305154,8.782919282854138,8.790586270128232,8.419049618083493,8.381755741740193,7.8760473652021945,7.481145839461294,10.145769591743935,10.206073961770612,10.26855957090149,10.378270158164286,10.601406480560543,10.413005354431393,9.17774483567503,9.238071273952317,8.9239767290317,8.949001866142146,8.510387784823237,8.187253053332336,10.069878507412385,10.085073466964312,10.003531216238207,10.071710563633955,10.2061293916209,10.031256151166493,8.777131462095491,8.810475607459058,8.42482767099303,8.377284212297281,7.873758617588813,7.540060873982782,10.175466578739602,10.261980801690346,10.228139301939525,10.339847037578854,10.512313407083292,10.37514416552195,9.15891368146341,9.231659497153158,8.88724348250855,8.883068557533589,8.425133230172662,8.139298459572437
2022-10-01,10.379414827747974,10.407395222704563,10.449747147212236,10.88436010334872,10.453839419393395,9.81041657624523,9.444245614722949,9.129447005416408,8.652641165193074,8.671464603928028,8.013551795565931,7.013521154736025,10.094460283314989,10.122296786561273,10.131186296530494,10.55788456707784,10.124411903259771,9.487276297931734,9.134411708781426,8.839822421807645,8.38944736101053,8.440481876725533,7.820077381368954,6.862415823620203,10.452593522990734,10.843973482180731,10.9487758660414,11.768732076817022,11.662355781177022,10.853522157386807,10.798722991198042,10.653611400091021,10.411854432231513,10.954765848123882,10.876905427225637,9.8878910885862,10.208273001830825,10.631932129051526,10.681610463877655,11.474578423972417,11.334914989623991,10.501785249762406,10.42914021275223,10.274718927759388,10.032023260638743,10.58246650215967,10.520396922737214,9.555217168474222,10.416004175369352,10.625684352442647,10.699261506626817,11.326546090082871,11.058097600285208,10.33196936681602,10.121484302960496,9.891529202753715,9.532247798712293,9.813115226025955,9.445228611395784,8.450706121661112,10.151366642572908,10.3771144578064,10.406398380204076,11.016231495525128,10.729663446441881,9.99453077384707,9.78177596076683,9.557270674783515,9.210735310824637,9.511474189442602,9.170237152053085,8.208816496047211
2022-11-01,10.35916544714671,10.478698346239273,10.734351318537989,10.351996513647753,9.243544247092892,8.992453580206247,8.516933717359008,8.151003709506552,7.881966305680862,7.350143641769809,6.0516743226715155,5.78124210258057,10.435101885162824,10.688496236362795,11.045031227464102,10.753115502610767,9.72117082194991,9.537656038699694,9.122429275442421,8.811376334960523,8.592995672890265,8.108540464584586,6.85481837365258,6.627001413126344,10.69403392914606,10.806489645062449,11.361011174924789,11.134120160781537,10.102697944754091,10.13601025996664,9.792096957440341,9.42276733193131,9.700286413961058,9.742196636923309,8.624774743632182,8.975814738377842,10.778095745176858,10.951024424856941,11.53965673051817,11.328303495756666,10.302655448020223,10.338408546160837,9.997383962777535,9.633610804822041,9.920417356938133,9.975749116088764,8.87586346040512,9.248305793429923,10.526599688146385,10.642593995650861,11.047681246731392,10.743058337214647,9.67312109592349,9.564231920086444,9.154515337399674,8.786885520718931,8.79112635982096,8.546170139346557,7.338224533151849,7.378528420479206,10.606598815169841,10.819760330609869,11.292343978991136,11.040709499183714,10.011913134985067,9.938032292430265,9.559906619109979,9.222493569891283,9.2567065149142,9.042144790336673,7.86534091702885,7.937653603278133
2022-12-01,10.30059699432577,10.437317596060558,9.967337736954335,8.754101755119605,8.419427632570141,7.83955223839273,7.187109242822426,6.814083485008589,6.176742772478316,4.886705576891179,4.4543239782415425,3.9535731021124754,10.385860082383566,10.647547922726035,10.281831461187116,9.159528288537219,8.904021165947938,8.393495191746265,7.802542586698721,7.484443356230789,6.896616373579849,5.651533237389635,5.260248541371255,4.797285723665776,10.144579342626487,10.220335939446851,9.473525995836686,8.27675057806532,7.912841820470416,7.533426014889265,6.847300923261688,6.53136627551473,6.012112040314889,4.90443927122237,4.154397117653016,4.0324720289326725,10.201871755980685,10.334476624029262,9.609717802819535,8.413055993354348,8.031505158744745,7.622808911295824,6.899686137689163,6.541960555807513,5.97815048294903,4.8245554694698125,4.028185251665666,3.860173343578339,10.222588168476129,10.328826767753704,9.72043186639551,8.515426166592462,8.166134726520278,7.686489126640999,7.017205083042057,6.672724880261659,6.094427406396602,4.895572424056773,4.304360547947279,3.993022565522575,10.293865919182124,10.491012273377649,9.945774632003326,8.786292140945784,8.467763162346342,8.008152051521046,7.351114362193942,7.013201956019151,6.4373834282644395,5.238044353429722,4.64421689651846,4.328729533622058
2023-01-01,9.944035774324602,9.23395024228457,8.152393625113705,7.645529720536385,7.078601885609132,6.227029299728329,5.7441466929891085,4.937901611673376,3.800693111019319,3.226755196098745,2.780941743259133,2.5291545610065884,10.042525332300299,9.434821822212381,8.432176174813465,7.995329788902706,7.485712666277649,6.683593606649121,6.243061915368709,5.473874621084465,4.3693604897908065,3.824670349335685,3.4052912920364586,3.1776488501081315,10.032263434613256,9.286727160386798,8.23221972651575,7.839481662566242,7.459542069250503,6.855613037214873,6.508798058887524,5.816662646319307,4.704448188916023,3.956623246640934,3.694839089774605,3.535838947168483,10.130286950082501,9.436645892755678,8.424850195088963,8.062404351477726,7.705822967051219,7.119145649138559,6.784693622420646,6.10064966664439,4.992759276243876,4.245902233612955,3.9820946962621604,3.8184224285696486,9.98814960446893,9.260338701335685,8.192306675814725,7.742505691551314,7.269071977429818,6.541321168471601,6.126472375938316,5.377282128996342,4.25257064996767,3.59168922136984,3.2378904165168687,3.0324967540875356,10.086406141191402,9.43573385748403,8.428513184951216,8.028867070190215,7.595767816664435,6.90136962789384,6.513877768894678,5.787262143864427,4.681059883017341,4.03528629147432,3.693692994149309,3.4980356393388896
2023-02-01,9.790100271318016,8.8848797579826,8.597424872974628,8.258595140801168,7.613778119190499,7.327519799352555,6.515109669115311,5.566254808191758,5.174971078186258,5.0345174644690225,4.894338962805622,4.094277824033813,9.628749142122336,8.777738914809591,8.50671712330213,8.213073802399093,7.614826874131896,7.383412635312758,6.630121774121721,5.744803828688937,5.420325763106201,5.349438639750793,5.280969679648635,4.55429931773547,9.855234406591547,8.536637969793174,8.228283462154263,7.694610516209413,6.841253169019848,6.599923910214208,5.890373007690703,4.792053987171118,4.339339710935302,3.974375567900273,4.091041031203454,3.1010000629029535,9.784177828003674,8.547575264376382,8.259261838815851,7.74124165855905,6.881964923538021,6.621489311312048,5.880366493329088,4.74083537855456,4.238944947790788,3.8183753155173696,3.8741700338720193,2.818928384994043,9.822667338954782,8.710758863887888,8.412854167564445,7.976602828505292,7.227515644105174,6.963721854783382,6.202741338403008,5.1791543976814385,4.75715539456078,4.504446516184648,4.492689997004537,3.597638943468383,9.706463485063004,8.662657089592987,8.38298948105899,7.977157730479071,7.248395898834958,7.002450973312403,6.255244133725405,5.242819603621749,4.829635355448494,4.583906977634082,4.577569856760326,3.686613851364756
2023-03-01,8.947589443989584,8.760840208730285,8.351644815221796,7.859354197921259,7.471035496113905,6.864955229250583,5.733962364600565,5.427050981634253,5.144724603514133,5.39915180988559,4.489605041350965,4.032932347992491,8.711644660702017,8.50042543013656,8.060712503142874,7.563372263109893,7.178199284318269,6.585831967878613,5.476522000329266,5.198673652344988,4.951709876880251,5.247025681310896,4.383129062072803,3.976205174434538,8.635171713469209,8.166384035171335,7.5104968967878625,6.853643883310778,6.324999797891457,5.548967263803639,4.239768945379821,3.683184155572631,3.0400411935122307,3.2345110536866577,1.917068879721139,1.5255508112469645,8.589693424637426,8.208575762891112,7.582201519710435,6.928033080039138,6.368460005472346,5.534024895868107,4.14173757045043,3.480392445392068,2.71316333975215,2.7662003575008236,1.2916331968698858,0.7287052912738942,8.791380578729397,8.46361212195081,7.93107085600483,7.356499040616018,6.898017647002679,6.206961246527111,4.986865654990193,4.555117568603443,4.092382898513182,4.316831431786125,3.203336960536052,2.779241579619727,8.650669042669723,8.354500596513835,7.821457011426655,7.245702671574516,6.773329644895308,6.0599284318733595,4.809129785389848,4.339533048868528,3.832436608316201,4.006613019405861,2.8373811294713445,2.3524552328542163
